Gene,Cytoband,CNA,#,Freq
CCND1,11q13,AMP,79,16.29%
MYC,8q24.21,AMP,77,15.88%
FGF19,11q13.1,AMP,77,15.88%
FGF4,11q13.3,AMP,75,15.46%
FGF3,11q13,AMP,74,15.26%
RAD21,8q24,AMP,67,13.81%
ERBB2,17q12,AMP,66,13.61%
EXT1,8q24.11,AMP,64,13.20%
IKZF3,17q21,AMP,61,12.58%
ZNF703,8p11.23,AMP,57,11.75%
ADGRA2,8p11.23,AMP,57,11.75%
CDK12,17q12,AMP,57,11.75%
WHSC1L1,8p11.2,AMP,55,11.34%
ASH2L,8p11.2,AMP,54,11.13%
EIF4EBP1,8p12,AMP,53,10.93%
RSPO2,8q23.1,AMP,52,10.72%
FGFR1,8p11.23-p11.22,AMP,50,10.31%
COX6C,8q22.2,AMP,50,10.31%
NDRG1,8q24.3,AMP,48,9.90%
RPS6KB1,17q23.1,AMP,47,9.69%
CLTC,17q23.1,AMP,46,9.48%
MCL1,1q21,AMP,45,9.28%
PPM1D,17q23.2,AMP,45,9.28%
ARNT,1q21,AMP,42,8.66%
PAK1,11q13-q14,AMP,41,8.45%
APH1A,1p36.13-q31.3,AMP,40,8.25%
MLLT11,1q21,AMP,38,7.84%
RNF43,17q22,AMP,38,7.84%
DDX5,17q21,AMP,37,7.63%
CD79B,17q23,AMP,37,7.63%
AGO2,8q24,AMP,37,7.63%
PTK2,8q24.3,AMP,37,7.63%
RUNX1T1,8q22,AMP,37,7.63%
NBN,8q21,AMP,37,7.63%
LASP1,17q11-q21.3,AMP,37,7.63%
COL1A1,17q21.33,AMP,37,7.63%
SPOP,17q21.33,AMP,37,7.63%
BRIP1,17q22.2,AMP,36,7.42%
MIR142,17q22,AMP,35,7.22%
ZNF217,20q13.2,AMP,35,7.22%
RECQL4,8q24.3,AMP,34,7.01%
PLEC,8q24,AMP,34,7.01%
EPPK1,8q24.3,AMP,34,7.01%
DKK4,8p11.2-p11.1,AMP,34,7.01%
IKBKB,8p11.2,AMP,34,7.01%
KAT6A,8p11,AMP,34,7.01%
EMSY,11q13.5,AMP,33,6.80%
RAD51C,17q22,AMP,33,6.80%
SDHC,1q23.3,AMP,32,6.60%
B4GALT3,1q23.3,AMP,32,6.60%
CKS1B,1q21.2,AMP,32,6.60%
PREX2,8q13.2,AMP,32,6.60%
MSI2,17q22,AMP,32,6.60%
FCGR2B,1q23,AMP,31,6.39%
PAG1,8q21.13,AMP,31,6.39%
TCEB1,8q21.11,AMP,31,6.39%
PRKAR1A,17q24.2,AMP,30,6.19%
MUC1,1q21,AMP,30,6.19%
MLLT6,17q21,AMP,30,6.19%
RARA,17q21,AMP,30,6.19%
AXIN2,17q24.1,AMP,29,5.98%
SMYD3,1q44,AMP,29,5.98%
HEY1,8q21,AMP,29,5.98%
PRDM14,8q13.3,AMP,29,5.98%
TSHZ2,20q13.2,AMP,29,5.98%
GNA13,17q24.3,AMP,28,5.77%
NCSTN,1q22-q23,AMP,28,5.77%
TPM3,1q21.2,AMP,28,5.77%
NLRP3,1q44,AMP,28,5.77%
IL10,1q31-q32,AMP,28,5.77%
MDM4,1q32,AMP,28,5.77%
BTG2,1q32,AMP,28,5.77%
NCOA2,8q13.3,AMP,28,5.77%
SLC45A3,1q32.1,AMP,27,5.57%
ELK4,1q32,AMP,27,5.57%
GNAS,20q13.3,AMP,27,5.57%
LRP5,11q13.4,AMP,27,5.57%
AKT3,1q44,AMP,26,5.36%
IKBKE,1q32.1,AMP,26,5.36%
LGR6,1q32.1,AMP,26,5.36%
TOX,8q12.1,AMP,26,5.36%
YY1AP1,1q22,AMP,25,5.15%
FH,1q42.1,AMP,25,5.15%
ELF3,1q32.2,AMP,25,5.15%
HOOK3,8p11.21,AMP,25,5.15%
CHCHD7,8q12.1,AMP,25,5.15%
PLAG1,8q12,AMP,25,5.15%
LYN,8q13,AMP,25,5.15%
RPS6KB2,11q13.2,AMP,25,5.15%
SOCS3,17q25.3,AMP,24,4.95%
RIT1,1q22,AMP,24,4.95%
ABCA9,17q24.2,AMP,23,4.74%
DDR2,1q23.3,AMP,23,4.74%
HIST2H3D,1q21.2,AMP,23,4.74%
HIST2H3C,1q21.2,AMP,23,4.74%
BCL9,1q21,AMP,23,4.74%
TRAF5,1q32,AMP,23,4.74%
CDC73,1q25,AMP,23,4.74%
HLF,17q22,AMP,23,4.74%
PIK3CA,3q26.3,AMP,22,4.54%
PARP1,1q41-q42,AMP,22,4.54%
H3F3A,1q42.12,AMP,22,4.54%
FCRL4,1q21,AMP,22,4.54%
PRCC,1q21.1,AMP,22,4.54%
NTRK1,1q21-q22,AMP,22,4.54%
INSRR,1q21-q23,AMP,22,4.54%
HIST3H3,1q42,AMP,22,4.54%
PRDM1,6q21,AMP,22,4.54%
H3F3B,17q25.1,AMP,21,4.33%
OBSCN,1q42.13,AMP,21,4.33%
SOX17,8q11.23,AMP,21,4.33%
MYO18A,17q11.2,AMP,21,4.33%
HOXB13,17q21.2,AMP,21,4.33%
CDKN2B,9p21,DEL,20,4.12%
PRRX1,1q24,AMP,20,4.12%
NUF2,1q23.3,AMP,20,4.12%
TCEA1,8q11.2,AMP,20,4.12%
SS18L1,20q13.3,AMP,20,4.12%
PC,11q13.4-q13.5,AMP,20,4.12%
IGF1R,15q26.3,AMP,20,4.12%
CDKN2A,9p21,DEL,19,3.92%
TPR,1q25,AMP,19,3.92%
PRKDC,8q11,AMP,19,3.92%
TBL1XR1,3q26.32,AMP,19,3.92%
RTEL1,20q13.3,AMP,19,3.92%
AURKA,20q13,AMP,19,3.92%
MDM2,12q14.3-q15,AMP,19,3.92%
ARFRP1,20q13.3,AMP,18,3.71%
FRS2,12q15,AMP,18,3.71%
9-Sep,17q25,AMP,17,3.51%
ABL2,1q25.2,AMP,17,3.51%
FOXO3,6q21,AMP,17,3.51%
CANT1,17q25.3,AMP,16,3.30%
SRSF2,17q25.1,AMP,16,3.30%
SOX9,17q24.3,AMP,16,3.30%
DCUN1D1,3q26.3,AMP,16,3.30%
RFWD2,1q25.1-q25.2,AMP,16,3.30%
PBX1,1q23,AMP,16,3.30%
EPHB3,3q27.1,AMP,16,3.30%
MEF2A,15q26,AMP,16,3.30%
ZNF750,17q25.3,AMP,15,3.09%
ASPSCR1,17q25.3,AMP,15,3.09%
RNF213,17q25.3,AMP,15,3.09%
MTAP,9p21,DEL,15,3.09%
AK9,6q21,AMP,15,3.09%
KLHL6,3q27.3,AMP,15,3.09%
SOX2,3q26.3-q27,AMP,15,3.09%
PRSS8,16p11.2,AMP,15,3.09%
INPPL1,11q13,AMP,15,3.09%
ITGAL,16p11.2,AMP,15,3.09%
KLF6,10p15,AMP,14,2.89%
RPTOR,17q25.3,AMP,14,2.89%
WNK1,12p13.3,AMP,14,2.89%
BCL6,3q27,AMP,14,2.89%
SESN1,6q21,AMP,14,2.89%
RPL35A,3q29,AMP,14,2.89%
EGR3,8p23-p21,DEL,14,2.89%
FUS,16p11.2,AMP,14,2.89%
MAPK3,16p11.2,AMP,14,2.89%
GATA3,10p15,AMP,13,2.68%
ERC1,12p13.3,AMP,13,2.68%
RAD52,12p13-p12.2,AMP,13,2.68%
CCNE1,19q12,AMP,13,2.68%
U2AF2,19q13.42,AMP,13,2.68%
BRSK1,19q13.4,AMP,13,2.68%
EED,11q14.2-q22.3,AMP,13,2.68%
PICALM,11q14,AMP,13,2.68%
WISP3,6q21,AMP,13,2.68%
FYN,6q21,AMP,13,2.68%
LPP,3q28,AMP,13,2.68%
MAP3K13,3q27,AMP,13,2.68%
RMI2,16p13.13,AMP,13,2.68%
ANKRD11,16q24.3,DEL,13,2.68%
KDM5A,12p11,AMP,12,2.47%
NOTCH2,1p13-p11,AMP,12,2.47%
ZNF132,19q13.4,AMP,12,2.47%
TFPT,19q13,AMP,12,2.47%
RRAS,19q13.33,AMP,12,2.47%
EIF4A2,3q28,AMP,12,2.47%
NCOA3,20q12,AMP,12,2.47%
SDC4,20q12,AMP,12,2.47%
SEMG1,20q12-q13.2,AMP,12,2.47%
ETV5,3q28,AMP,12,2.47%
TFRC,3q29,AMP,12,2.47%
PRKCI,3q26.3,AMP,12,2.47%
SOCS1,16p13.13,AMP,12,2.47%
NKX3-1,8p21.2,DEL,12,2.47%
FLYWCH1,16p13.3,AMP,12,2.47%
FANCA,16q24.3,DEL,12,2.47%
RPL13,16q24.3|17p11.2,DEL,12,2.47%
CBFA2T3,16q24,DEL,12,2.47%
FBXO31,16q24.2,DEL,12,2.47%
CREBBP,16p13.3,AMP,12,2.47%
PDPK1,16p13.3,AMP,12,2.47%
WDR90,16p13.3,AMP,12,2.47%
TSC2,16p13.3,AMP,12,2.47%
TRAF7,16p13.3,AMP,12,2.47%
NTHL1,16p13.3,AMP,12,2.47%
MLST8,16p13.3,AMP,12,2.47%
AXIN1,16p13.3,AMP,12,2.47%
MYB,6q22-q23,AMP,11,2.27%
TNKS,8p23.1,DEL,11,2.27%
FGF12,3q28,AMP,11,2.27%
TP63,3q28,AMP,11,2.27%
ERCC4,16p13.12,AMP,11,2.27%
CIITA,16p13,AMP,11,2.27%
PCM1,8p22-p21.3,DEL,11,2.27%
POLD1,19q13.3,AMP,11,2.27%
IDH2,15q26.1,AMP,11,2.27%
MAP2K4,17p12,DEL,11,2.27%
NUMA1,11q13,AMP,11,2.27%
SLX4,16p13.3,AMP,11,2.27%
BABAM1,19p13.11,AMP,10,2.06%
BRD4,19p13.1,AMP,10,2.06%
SYNE1,6q25,AMP,10,2.06%
ZNF331,19q13.42,AMP,10,2.06%
PPP2R1A,19q13.41,AMP,10,2.06%
WT1,11p13,AMP,10,2.06%
CDK4,12q14,AMP,10,2.06%
MECOM,3q26.2,AMP,10,2.06%
TUSC3,8p22,DEL,10,2.06%
KLK2,19q13.41,AMP,10,2.06%
NR1H2,19q13.3,AMP,10,2.06%
CCT6B,17q12,AMP,10,2.06%
CHD2,15q26,AMP,10,2.06%
CRTC3,15q26.1,AMP,10,2.06%
MYH11,16p13.11,AMP,10,2.06%
TNFRSF17,16p13.1,AMP,10,2.06%
SNX29,16p13.13-p13.12,AMP,10,2.06%
GRIN2A,16p13.2,AMP,10,2.06%
MAFB,20q12,AMP,10,2.06%
WIF1,12q14.3,AMP,10,2.06%
IRF8,16q24.1,DEL,10,2.06%
PLCG2,16q24.1,DEL,10,2.06%
MAF,16q22-q23,DEL,10,2.06%
TPM4,19p13.1,AMP,9,1.86%
ESR1,6q25.1,AMP,9,1.86%
LATS1,6q25.1,AMP,9,1.86%
PTPN6,12p13,AMP,9,1.86%
ATN1,12p13.31,AMP,9,1.86%
ZNF384,12p12,AMP,9,1.86%
CHD4,12p13,AMP,9,1.86%
CUL4A,13q34,AMP,9,1.86%
TSHZ3,19q12,AMP,9,1.86%
TERT,5p15.33,AMP,9,1.86%
FGFR2,10q26,AMP,9,1.86%
IRS2,13q34,AMP,9,1.86%
FANCI,15q26.1,AMP,9,1.86%
H3F3C,12p11.21,AMP,9,1.86%
LMO2,11p13,AMP,9,1.86%
HDAC2,6q21,AMP,9,1.86%
PTEN,10q23.3,DEL,9,1.86%
WWTR1,3q23-q24,AMP,9,1.86%
NOTCH3,19p13.2-p13.1,AMP,9,1.86%
AADACL2,3q25.1,AMP,9,1.86%
DUSP4,8p12-p11,DEL,9,1.86%
ESCO2,8p21.1,DEL,9,1.86%
KAT6B,10q22.2,AMP,9,1.86%
NF1,17q11.2,AMP,9,1.86%
PTPRT,20q12-q13,AMP,9,1.86%
TOP1,20q12-q13.1,AMP,9,1.86%
HMGA2,12q15,AMP,9,1.86%
NFKBIA,14q13,AMP,9,1.86%
IL21R,16p11,AMP,9,1.86%
PALB2,16p12.2,AMP,9,1.86%
WWOX,16q23,DEL,9,1.86%
ZFHX3,16q22.3,DEL,9,1.86%
EXOSC6,16q22.1,DEL,9,1.86%
CDH1,16q22.1,DEL,9,1.86%
CTCF,16q21-q22.3,DEL,9,1.86%
CBFB,16q22.1,DEL,9,1.86%
CDH11,16q21,DEL,9,1.86%
HERPUD1,16q13,DEL,9,1.86%
CYLD,16q12.1,DEL,9,1.86%
ELL,19p13.1,AMP,8,1.65%
PIK3R2,19q13.2-q13.4,AMP,8,1.65%
JAK3,19p13.1,AMP,8,1.65%
FGF6,12p13,AMP,8,1.65%
SGK1,6q23,AMP,8,1.65%
MRE11A,11q21,AMP,8,1.65%
FAT3,11q14.3,AMP,8,1.65%
CD22,19q13.1,AMP,8,1.65%
STAT3,17q21.31,AMP,8,1.65%
KMT2B,19q13.1,AMP,8,1.65%
LYL1,19p13.2,AMP,8,1.65%
KEAP1,19p13.2,AMP,8,1.65%
S1PR2,19p13.2,AMP,8,1.65%
EGFR,7p12,AMP,8,1.65%
FGF14,13q34,AMP,8,1.65%
MIR17HG,13q31.3,AMP,8,1.65%
ETV6,12p13,AMP,8,1.65%
SS18,18q11.2,AMP,8,1.65%
MLLT4,6q27,DEL,8,1.65%
MLF1,3q25.1,AMP,8,1.65%
WRN,8p12,DEL,8,1.65%
GOPC,6q21,AMP,8,1.65%
TAF15,17q11.1-q11.2,AMP,8,1.65%
RAD51D,17q11,AMP,8,1.65%
NIN,14q22.1,AMP,8,1.65%
FOXA1,14q21.1,AMP,8,1.65%
BLM,15q26.1,AMP,8,1.65%
TBK1,12q14.1,AMP,8,1.65%
NKX2-1,14q13,AMP,8,1.65%
NUP93,16q13,DEL,8,1.65%
UPF1,19p13.11,AMP,7,1.44%
KRAS,12p12.1,AMP,7,1.44%
HIST1H3G,6p22.2,AMP,7,1.44%
RB1,13q14.2,DEL,7,1.44%
FGF23,12p13.3,AMP,7,1.44%
CCND2,12p13,AMP,7,1.44%
PDE4DIP,1q12,AMP,7,1.44%
STAT5A,17q11.2,AMP,7,1.44%
STAT5B,17q11.2,AMP,7,1.44%
SDHA,5p15,AMP,7,1.44%
CYSLTR2,13q14.2,DEL,7,1.44%
TYK2,19p13.2,AMP,7,1.44%
DNMT1,19p13.2,AMP,7,1.44%
ERCC5,13q33,AMP,7,1.44%
A2ML1,12p13.31,AMP,7,1.44%
NFE2L3,7p15.2,AMP,7,1.44%
MLLT1,19p13.3,AMP,7,1.44%
PTPRS,19p13.3,AMP,7,1.44%
MAP2K2,19p13.3,AMP,7,1.44%
LRIG3,12q14.1,AMP,7,1.44%
ARID5B,10q21.2,AMP,7,1.44%
CCDC6,10q21,AMP,7,1.44%
SOX4,6p22.3,AMP,7,1.44%
VHL,3p25.3,AMP,7,1.44%
FANCD2,3p26,AMP,7,1.44%
PTPN2,18p11.3-p11.2,AMP,7,1.44%
AKT2,19q13.1-q13.2,AMP,7,1.44%
CCNL1,3q25.31,AMP,7,1.44%
ROS1,6q22,AMP,7,1.44%
SRC,20q12-q13,AMP,7,1.44%
NTRK3,15q25,AMP,7,1.44%
MEF2B,19p13.11,AMP,6,1.24%
CRTC1,19p13.11,AMP,6,1.24%
TNFAIP3,6q23,AMP,6,1.24%
HIST1H3F,6p22.2,AMP,6,1.24%
HIST1H1D,6p21.3,AMP,6,1.24%
HIST1H3E,6p22.2,AMP,6,1.24%
HIST1H3D,6p22.1,AMP,6,1.24%
HIST1H2BD,6p21.3,AMP,6,1.24%
HIST1H1E,6p21.3,AMP,6,1.24%
HIST1H3C,6p22.2,AMP,6,1.24%
HIST1H3B,6p22.2,AMP,6,1.24%
HIST1H3A,6p22.2,AMP,6,1.24%
FAM46C,1p12,AMP,6,1.24%
VTCN1,1p13.1,AMP,6,1.24%
CEBPA,19q13.1,AMP,6,1.24%
PGR,11q22-q23,AMP,6,1.24%
SESN3,11q21,AMP,6,1.24%
ERCC2,19q13.3,AMP,6,1.24%
EZH1,17q21.1-q21.3,AMP,6,1.24%
MNX1,7q36,AMP,6,1.24%
FGF10,5p13-p12,AMP,6,1.24%
CALR,19p13.3-p13.2,AMP,6,1.24%
SMARCA4,19p13.2,AMP,6,1.24%
CARM1,19p13.2,AMP,6,1.24%
ICK,6p12.1,AMP,6,1.24%
AARS2,6p21.1,AMP,6,1.24%
FAS,10q24.1,DEL,6,1.24%
INSR,19p13.3-p13.2,AMP,6,1.24%
BCL2L1,20q11.21,AMP,6,1.24%
NOD1,7p14.3,AMP,6,1.24%
HNRNPA2B1,7p15,AMP,6,1.24%
ACTB,7p22,AMP,6,1.24%
CBLC,19q13.2,AMP,6,1.24%
BCL3,19q13.1-q13.2,AMP,6,1.24%
DNAJB1,19p13.2,AMP,6,1.24%
MAPK8IP1,11p11.2,AMP,6,1.24%
EXT2,11p12-p11,AMP,6,1.24%
IL2,4q26-q27,AMP,6,1.24%
KIAA1109,4q27,AMP,6,1.24%
INPP4B,4q31.21,AMP,6,1.24%
E2F3,6p22,AMP,6,1.24%
DEK,6p22.3,AMP,6,1.24%
JARID2,6p24-p23,AMP,6,1.24%
TIPARP,3q25.31,AMP,6,1.24%
GMPS,3q24,AMP,6,1.24%
BTG1,12q22,AMP,6,1.24%
PPARG,3p25,AMP,6,1.24%
CRBN,3p26.2,AMP,6,1.24%
CD276,15q23-q24,AMP,6,1.24%
RSPO3,6q22.33,AMP,6,1.24%
RNF217-AS1,6q22.33,AMP,6,1.24%
SPECC1,17p11.2,AMP,6,1.24%
FLT1,13q12,AMP,6,1.24%
FLT3,13q12,AMP,6,1.24%
CDX2,13q12.3,AMP,6,1.24%
PRKD1,14q11,AMP,6,1.24%
WRN,8p12,AMP,6,1.24%
TMPRSS2,21q22.3,AMP,5,1.03%
RECQL,12p12,AMP,5,1.03%
ECT2L,6q24.1,AMP,5,1.03%
HIST1H2BC,6p22.1,AMP,5,1.03%
HIST1H2AC,6p22.1,AMP,5,1.03%
HIST1H1C,6p21.3,AMP,5,1.03%
CD58,1p13,AMP,5,1.03%
ATP10A,15q11.2,DEL,5,1.03%
RICTOR,5p13.1,AMP,5,1.03%
SKP2,5p13,AMP,5,1.03%
DNM2,19p13.2,AMP,5,1.03%
SH3GL1,19p13.3,AMP,5,1.03%
HSP90AB1,6p12,AMP,5,1.03%
VEGFA,6p12,AMP,5,1.03%
CCND3,6p21,AMP,5,1.03%
TFEB,6p21,AMP,5,1.03%
MLLT3,9p22,AMP,5,1.03%
CD70,19p13,AMP,5,1.03%
TNFSF9,19p13.3,AMP,5,1.03%
THRAP3,1p34.3,AMP,5,1.03%
