Gene,Cytoband,CNA,#,Freq
DNMT3B,20q11.2,AMP,5,1.03%
KDSR,18q21.3,AMP,5,1.03%
BCL2,18q21.3,AMP,5,1.03%
SOCS2,12q,AMP,5,1.03%
DDIT3,12q13.1-q13.2,AMP,5,1.03%
GLI1,12q13.2-q13.3,AMP,5,1.03%
CREB3L1,11p11.2,AMP,5,1.03%
PPP6C,9q33.3,AMP,5,1.03%
YES1,18p11.31-p11.21,AMP,5,1.03%
CD79A,19q13.2,AMP,5,1.03%
RPS19,19q13.2,AMP,5,1.03%
FAT1,4q35,DEL,5,1.03%
XPC,3p25.1,AMP,5,1.03%
SRGAP3,3p25.3,AMP,5,1.03%
PML,15q22,AMP,5,1.03%
PKM,15q22,AMP,5,1.03%
SUZ12,17q11.2,AMP,5,1.03%
FANCF,11p15,AMP,5,1.03%
XRCC3,14q32.3,AMP,5,1.03%
AKT1,14q32.32,AMP,5,1.03%
AHNAK2,14q32.33,AMP,5,1.03%
TRAF3,14q32.32,AMP,5,1.03%
MAP3K8,10p11.23,AMP,4,0.82%
ABI1,10p11.2,AMP,4,0.82%
ZNF91,19p12,AMP,4,0.82%
IFNGR1,6q23.3,AMP,4,0.82%
RHOH,4p13,DEL,4,0.82%
EPHA10,1p34.3,AMP,4,0.82%
EPHA7,6q16.1,AMP,4,0.82%
BIRC2,11q22,AMP,4,0.82%
BIRC3,11q22,AMP,4,0.82%
YAP1,11q13,AMP,4,0.82%
MAML2,11q21,AMP,4,0.82%
POFUT1,20q11,AMP,4,0.82%
LIFR,5p13-p12,AMP,4,0.82%
IL7R,5p13,AMP,4,0.82%
GOLPH3,5p13.3,AMP,4,0.82%
DROSHA,5p13.3,AMP,4,0.82%
ICE1,5p15.32,AMP,4,0.82%
BRCA2,13q12.3,DEL,4,0.82%
TICAM1,19p13.3,AMP,4,0.82%
NUTM2A,10q23.2,DEL,4,0.82%
CDKN2B,9p21,AMP,4,0.82%
CDKN2A,9p21,AMP,4,0.82%
MTAP,9p21,AMP,4,0.82%
NFIB,9p24.1,AMP,4,0.82%
XPO1,2p15,AMP,4,0.82%
REL,2p13-p12,AMP,4,0.82%
BCL11A,2p16.1,AMP,4,0.82%
MYCN,2p24.3,AMP,4,0.82%
JAZF1,7p15.2-p15.1,AMP,4,0.82%
HOXA9,7p15.2,AMP,4,0.82%
HOXA13,7p15.2,AMP,4,0.82%
HOXA11,7p15.2,AMP,4,0.82%
ZFP36L1,14q22-q24,DEL,4,0.82%
SMARCB1,22q11.23|22q11,AMP,4,0.82%
ASXL1,20q11,AMP,4,0.82%
ZNF521,18q11.2,AMP,4,0.82%
BRCA1,17q21,AMP,4,0.82%
DDB2,11p11.2,AMP,4,0.82%
MAPKAP1,9q33.3,AMP,4,0.82%
MAGI2,7q21,AMP,4,0.82%
FAT4,4q28.1,AMP,4,0.82%
CSF3R,1p35-p34.3,AMP,4,0.82%
STK40,1p34.3,AMP,4,0.82%
TNFRSF14,1p36.32,AMP,4,0.82%
ETV1,7p21.3,AMP,4,0.82%
APCDD1,18p11.22,AMP,4,0.82%
MPL,1p34,AMP,4,0.82%
ELP2,18q12.2,AMP,4,0.82%
ZNF24,18q12,AMP,4,0.82%
PLK2,5q12.1-q13.2,DEL,4,0.82%
MAP3K1,5q11.2,DEL,4,0.82%
TP53,17p13.1,DEL,4,0.82%
CIC,19q13.2,AMP,4,0.82%
ERF,19q13,AMP,4,0.82%
AXL,19q13.1,AMP,4,0.82%
FOXL2,3q23,AMP,4,0.82%
PIK3CB,3q22.3,AMP,4,0.82%
RAF1,3p25,AMP,4,0.82%
TCF3,19p13.3,AMP,4,0.82%
STK11,19p13.3,AMP,4,0.82%
GNA11,19p13.3,AMP,4,0.82%
GADD45B,19p13.3,AMP,4,0.82%
FSTL3,19p13,AMP,4,0.82%
DOT1L,19p13.3,AMP,4,0.82%
BMPR1A,10q22.3,AMP,4,0.82%
PIK3CD,1p36.2,AMP,4,0.82%
SIN3A,15q24.2,AMP,4,0.82%
MLLT10,10p12,AMP,4,0.82%
EPHB4,7q22,AMP,4,0.82%
JUN,1p32-p31,AMP,4,0.82%
CCT6B,17q12,DEL,4,0.82%
PDS5B,13q12.3,AMP,4,0.82%
BRCA2,13q12.3,AMP,4,0.82%
PDYN,20p13,AMP,4,0.82%
PARP4,13q11,AMP,4,0.82%
MAP2K1,15q22.1-q22.33,AMP,4,0.82%
FANCG,9p13,AMP,4,0.82%
MYOD1,11p15.4,AMP,4,0.82%
NCOR1,17p11.2,DEL,4,0.82%
NSD1,5q35,AMP,4,0.82%
FGFR4,5q35.2,AMP,4,0.82%
PRF1,10q22,AMP,4,0.82%
ERG,21q22.3,AMP,3,0.62%
FBXO31,16q24.2,AMP,3,0.62%
IRF8,16q24.1,AMP,3,0.62%
PIK3C2G,12p12,AMP,3,0.62%
DCHS1,11p15.4,AMP,3,0.62%
MLLT3,9p22,DEL,3,0.62%
GREM1,15q13.3,DEL,3,0.62%
LRRK2,12q12,AMP,3,0.62%
ATM,11q22-q23,AMP,3,0.62%
SOX10,22q13.1,AMP,3,0.62%
CUL3,2q36.2,DEL,3,0.62%
ACSL3,2q34-q35,DEL,3,0.62%
PAX3,2q35,DEL,3,0.62%
EPHA4,2q36.1,DEL,3,0.62%
ATIC,2q35,DEL,3,0.62%
RALGDS,9q34.3,AMP,3,0.62%
PIM1,6p21.2,AMP,3,0.62%
CDKN1A,6p21.2,AMP,3,0.62%
SRSF3,6p21,AMP,3,0.62%
PSIP1,9p22.3,AMP,3,0.62%
KDM4C,9p24.1,AMP,3,0.62%
PDCD1LG2,9p24.2,AMP,3,0.62%
CD274,9p24,AMP,3,0.62%
FANCL,2p16.1,AMP,3,0.62%
MAP4K4,2q11.2-q12,AMP,3,0.62%
INPP4A,2q11.2,AMP,3,0.62%
XBP1,22q12.1|22q12,AMP,3,0.62%
PATZ1,22q12.2,AMP,3,0.62%
NF2,22q12.2,AMP,3,0.62%
NEFH,22q12.2,AMP,3,0.62%
MN1,22q12.1,AMP,3,0.62%
EWSR1,22q12.2,AMP,3,0.62%
CHEK2,22q12.1,AMP,3,0.62%
5-Sep,22q11.21,AMP,3,0.62%
STAT6,12q13,AMP,3,0.62%
SDHAF2,11q12.2,AMP,3,0.62%
CDK6,7q21-q22,AMP,3,0.62%
HIP1,7q11.23,AMP,3,0.62%
ELN,7q11.23,AMP,3,0.62%
HIST1H4I,6p21.33,AMP,3,0.62%
HIST1H2BK,6p21.33,AMP,3,0.62%
HIST1H2BJ,6p22.1,AMP,3,0.62%
HIST1H2AG,6p22.1,AMP,3,0.62%
DKK2,4q25,AMP,3,0.62%
STAT4,2q32.2-q32.3,AMP,3,0.62%
PMS1,2q31.1,AMP,3,0.62%
TMEM127,2q11.2,AMP,3,0.62%
DUSP2,2q11,AMP,3,0.62%
EPAS1,2p21-p16,AMP,3,0.62%
FUBP1,1p31.1,AMP,3,0.62%
JAK1,1p32.3-p31.3,AMP,3,0.62%
RAC1,7p22,AMP,3,0.62%
PMS2,7p22.2,AMP,3,0.62%
LFNG,7p22.2,AMP,3,0.62%
TMSB4XP8,4q22.1,AMP,3,0.62%
AFF1,4q21,AMP,3,0.62%
ANKRD12,18p11.22,AMP,3,0.62%
SMO,7q32.3,AMP,3,0.62%
BMPR1A,10q22.3,DEL,3,0.62%
IL6ST,5q11.2,DEL,3,0.62%
PASK,2q37.3,DEL,3,0.62%
ASXL3,18q11,AMP,3,0.62%
NPM1,5q35.1,AMP,3,0.62%
TLX3,5q35.1,AMP,3,0.62%
LCP1,13q14.3,DEL,3,0.62%
SERP2,13q14.11,DEL,3,0.62%
FOXO1,13q14.1,DEL,3,0.62%
LHFP,13q12,DEL,3,0.62%
RRAGC,1p34,AMP,3,0.62%
JAK1,1p32.3-p31.3,DEL,3,0.62%
TMEM30A,6q14.1,AMP,3,0.62%
IRF4,6p25.3,AMP,3,0.62%
LEF1,4q23-q25,AMP,3,0.62%
ATR,3q23,AMP,3,0.62%
CNBP,3q21,AMP,3,0.62%
RPN1,3q21.3,AMP,3,0.62%
NF1,17q11.2,DEL,3,0.62%
BCR,22q11.23,AMP,3,0.62%
TYMS,18p11.32,AMP,3,0.62%
CDH1,16q22.1,AMP,3,0.62%
CLP1,11q12,AMP,3,0.62%
DKK3,11p15.2,AMP,3,0.62%
ARID1B,6q25.1,DEL,3,0.62%
PTP4A1,6q12,AMP,3,0.62%
TAP1,6p21.3,AMP,3,0.62%
TAP2,6p21.3,AMP,3,0.62%
IKZF2,2q34,AMP,3,0.62%
IDH1,2q33.3,AMP,3,0.62%
CREB1,2q34,AMP,3,0.62%
RPL5,1p22.1,AMP,3,0.62%
RAD54L,1p32,AMP,3,0.62%
CAMTA1,1p36.31-p36.23,AMP,3,0.62%
RPL22,1p36.31,AMP,3,0.62%
CUX1,7q22.1,AMP,3,0.62%
NCOR2,12q24,AMP,3,0.62%
EIF2B1,12q24.31,AMP,3,0.62%
KMT5A,12q24.31,AMP,3,0.62%
BCL10,1p22,AMP,3,0.62%
PRKAA2,1p31,AMP,3,0.62%
MAP3K14,17q21,DEL,3,0.62%
ETV4,17q21.31,DEL,3,0.62%
STAT3,17q21.31,DEL,3,0.62%
STAT5A,17q11.2,DEL,3,0.62%
STAT5B,17q11.2,DEL,3,0.62%
RAD51D,17q11,DEL,3,0.62%
MYCL,1p34.2,AMP,3,0.62%
FGF7,15q21.2,AMP,3,0.62%
FGFR1OP,6q27,DEL,3,0.62%
PARK2,6q25.2-q27,DEL,3,0.62%
MAP3K4,6q26,DEL,3,0.62%
EZR,6q25.3,DEL,3,0.62%
SESN1,6q21,DEL,3,0.62%
EPHA6,3q11.2,AMP,3,0.62%
FANCM,14q21.2,AMP,3,0.62%
WHSC1,4p16.3,DEL,3,0.62%
FGFR3,4p16.3,DEL,3,0.62%
CRIPAK,4p16.3,DEL,3,0.62%
PAK7,20p12,AMP,3,0.62%
SMAD3,15q22.33,AMP,3,0.62%
AJUBA,14q11.2,AMP,3,0.62%
RMRP,9p13.3,AMP,3,0.62%
MAPK1,22q11.21,AMP,3,0.62%
BTLA,3q13.2,AMP,3,0.62%
TFG,3q12.2,AMP,3,0.62%
PHLDA1,12q15,AMP,3,0.62%
MKI67,10q26.2,AMP,3,0.62%
DUSP4,8p12-p11,AMP,3,0.62%
LDHA,11p15.4,AMP,3,0.62%
NUP98,11p15.5,AMP,3,0.62%
SPECC1,17p11.2,DEL,3,0.62%
GID4,17p11.2,DEL,3,0.62%
FLCN,17p11.2,DEL,3,0.62%
GAS7,17p13.1,DEL,3,0.62%
AURKB,17p13.1,DEL,3,0.62%
PER1,17p13.1,DEL,3,0.62%
ALOX12B,17p13.1,DEL,3,0.62%
GPS2,17p13,DEL,3,0.62%
RABEP1,17p13.2,DEL,3,0.62%
YES1,18p11.31-p11.21,DEL,3,0.62%
TYMS,18p11.32,DEL,3,0.62%
NAV3,12q21.2,AMP,3,0.62%
POGLUT1,3q13.33,AMP,3,0.62%
MAP3K14,17q21,AMP,3,0.62%
HSP90AA1,14q32.33,AMP,3,0.62%
HIF1A,14q23.2,AMP,3,0.62%
MEF2B,19p13.11,DEL,2,0.41%
KIF5B,10p11.22,AMP,2,0.41%
FANCA,16q24.3,AMP,2,0.41%
RPL13,16q24.3|17p11.2,AMP,2,0.41%
ANKRD11,16q24.3,AMP,2,0.41%
CBFA2T3,16q24,AMP,2,0.41%
PTPRO,12p13.3-p13.2|12p13-p12,AMP,2,0.41%
PARK2,6q25.2-q27,AMP,2,0.41%
HMGN2P46,15q21.1,AMP,2,0.41%
NCOR2,12q24,DEL,2,0.41%
SPRED1,15q14,DEL,2,0.41%
NUTM1,15q14,DEL,2,0.41%
POU2AF1,11q23.1,AMP,2,0.41%
DDX10,11q22-q23,AMP,2,0.41%
CASC5,15q14,DEL,2,0.41%
KNSTRN,15q15.1,DEL,2,0.41%
BUB1B,15q15,DEL,2,0.41%
NUMA1,11q13,DEL,2,0.41%
DOCK2,5q35.1,DEL,2,0.41%
EBF1,5q34,DEL,2,0.41%
ITK,5q31-q32,DEL,2,0.41%
ZNF300,5q33.1,DEL,2,0.41%
INHA,2q35,DEL,2,0.41%
FEV,2q36,DEL,2,0.41%
AAMP,2q35,DEL,2,0.41%
BARD1,2q35,DEL,2,0.41%
IKZF2,2q34,DEL,2,0.41%
ERBB4,2q33.3-q34,DEL,2,0.41%
CPS1,2q35,DEL,2,0.41%
IDH1,2q33.3,DEL,2,0.41%
HMGA1,6p21,AMP,2,0.41%
PTPRD,9p23-p24.3,AMP,2,0.41%
JAK2,9p24,AMP,2,0.41%
MAP3K7,6q15,AMP,2,0.41%
PNRC1,6q15,AMP,2,0.41%
IKZF1,7p12.2,AMP,2,0.41%
IGFBP7,4q12,AMP,2,0.41%
PAX8,2q13,AMP,2,0.41%
TTL,2q13,AMP,2,0.41%
BCL2L11,2q13,AMP,2,0.41%
AFF3,2q11.2-q12,AMP,2,0.41%
CRKL,22q11.21,AMP,2,0.41%
MSI1,12q24,AMP,2,0.41%
RAB35,12q24.31,AMP,2,0.41%
CDKN1B,12p13.1-p12,AMP,2,0.41%
RET,10q11.2,AMP,2,0.41%
RASGEF1A,10q11.21,AMP,2,0.41%
CNTRL,9q33.2,AMP,2,0.41%
AKAP9,7q21-q22,AMP,2,0.41%
HGF,7q21.1,AMP,2,0.41%
NFKB1,4q24,AMP,2,0.41%
EPHB1,3q21-q23,AMP,2,0.41%
POLQ,3q13.33,AMP,2,0.41%
CASP8,2q33-q34,AMP,2,0.41%
CXCR4,2q21,AMP,2,0.41%
PCBP1,2p13-p12,AMP,2,0.41%
FBXW7,4q31.3,AMP,2,0.41%
PBRM1,3p21,DEL,2,0.41%
CAMTA1,1p36.31-p36.23,DEL,2,0.41%
PIK3R1,5q13.1,DEL,2,0.41%
EPHA3,3p11.2,AMP,2,0.41%
PDCD1,2q37.3,DEL,2,0.41%
D2HGDH,2q37.3,DEL,2,0.41%
SNED1,2q37.3,DEL,2,0.41%
HDAC4,2q37.3,DEL,2,0.41%
ACKR3,2q37.3,DEL,2,0.41%
SETBP1,18q21.1,AMP,2,0.41%
PIK3C3,18q12.3,AMP,2,0.41%
SOS1,2p21,AMP,2,0.41%
DIS3,13q22.1,DEL,2,0.41%
RRAS2,11p15.2,AMP,2,0.41%
TET2,4q24,AMP,2,0.41%
GATA2,3q21.3,AMP,2,0.41%
SF3B1,2q33.1,AMP,2,0.41%
USP6,17p13,AMP,2,0.41%
TGFBR1,9q22,DEL,2,0.41%
TEK,9p21,DEL,2,0.41%
FGFR1OP,6q27,AMP,2,0.41%
TRIOBP,22q13.1,AMP,2,0.41%
MYH9,22q13.1,AMP,2,0.41%
BBC3,19q13.3-q13.4,AMP,2,0.41%
MIB1,18q11.2,AMP,2,0.41%
ESCO1,18q11.2,AMP,2,0.41%
PLCG2,16q24.1,AMP,2,0.41%
MAF,16q22-q23,AMP,2,0.41%
WWOX,16q23,AMP,2,0.41%
ZFHX3,16q22.3,AMP,2,0.41%
ACVR1B,12q13,AMP,2,0.41%
ATF1,12q13,AMP,2,0.41%
KMT2D,12q13.12,AMP,2,0.41%
HDAC7,12q13.1,AMP,2,0.41%
TLL2,10q24.1,AMP,2,0.41%
NUTM2A,10q23.2,AMP,2,0.41%
SFPQ,1p34.3,AMP,2,0.41%
MTOR,1p36.2,AMP,2,0.41%
ERRFI1,1p36,AMP,2,0.41%
PRDM16,1p36.23-p33,AMP,2,0.41%
CD36,7q11.2,AMP,2,0.41%
TNKS,8p23.1,AMP,2,0.41%
EPS15,1p32,AMP,2,0.41%
FAF1,1p33,AMP,2,0.41%
PIK3R3,1p34.1,AMP,2,0.41%
MUTYH,1p34.1,AMP,2,0.41%
TNFRSF11A,18q22.1,AMP,2,0.41%
FAM175A,4q21.23,AMP,2,0.41%
GTSE1,22q13.2-q13.3,DEL,2,0.41%
PDS5B,13q12.3,DEL,2,0.41%
HOXB13,17q21.2,DEL,2,0.41%
BRCA1,17q21,DEL,2,0.41%
EZH1,17q21.1-q21.3,DEL,2,0.41%
RARA,17q21,DEL,2,0.41%
MLLT6,17q21,DEL,2,0.41%
TAF15,17q11.1-q11.2,DEL,2,0.41%
SUZ12,17q11.2,DEL,2,0.41%
FHIT,3p14.2,DEL,2,0.41%
DNAH12,3p14.3,DEL,2,0.41%
BAP1,3p21.1,DEL,2,0.41%
CTNNB1,3p21,DEL,2,0.41%
FKBP1A,20p13,AMP,2,0.41%
FBXO11,2p16.3,AMP,2,0.41%
MSH6,2p16,AMP,2,0.41%
MSH2,2p21,AMP,2,0.41%
EPCAM,2p21,AMP,2,0.41%
KCNJ5,11q24,DEL,2,0.41%
FLI1,11q24.1-q24.3,DEL,2,0.41%
ETS1,11q23.3,DEL,2,0.41%
CHEK1,11q24.2,DEL,2,0.41%
RAD51,15q15.1,AMP,2,0.41%
CASC5,15q14,AMP,2,0.41%
ARID2,12q12,AMP,2,0.41%
TSHR,14q31,DEL,2,0.41%
GNAQ,9q21,DEL,2,0.41%
PSIP1,9p22.3,DEL,2,0.41%
PRKDC,8q11,DEL,2,0.41%
DAXX,6p21.3,AMP,2,0.41%
CDC42,1p36.1,AMP,2,0.41%
MAP3K7,6q15,DEL,2,0.41%
PNRC1,6q15,DEL,2,0.41%
TCL6,14q32.1,DEL,2,0.41%
FOXA2,20p11,AMP,2,0.41%
OTX2,14q22.3,AMP,2,0.41%
PRDM2,1p36.21,AMP,2,0.41%
JUN,1p32-p31,DEL,2,0.41%
CUL4A,13q34,DEL,2,0.41%
TSC1,9q34,AMP,2,0.41%
DKK4,8p11.2-p11.1,DEL,2,0.41%
IKBKB,8p11.2,DEL,2,0.41%
KAT6A,8p11,DEL,2,0.41%
FGFR1,8p11.23-p11.22,DEL,2,0.41%
WHSC1L1,8p11.2,DEL,2,0.41%
ASH2L,8p11.2,DEL,2,0.41%
EIF4EBP1,8p12,DEL,2,0.41%
ZNF703,8p11.23,DEL,2,0.41%
ADGRA2,8p11.23,DEL,2,0.41%
SLC34A2,4p15.2,DEL,2,0.41%
ERBB3,12q13,AMP,2,0.41%
KDM4C,9p24.1,DEL,2,0.41%
PDCD1LG2,9p24.2,DEL,2,0.41%
CD274,9p24,DEL,2,0.41%
JAK2,9p24,DEL,2,0.41%
U2AF1,21q22.3,AMP,2,0.41%
BCL2L2,14q11.2-q12,AMP,2,0.41%
SDHD,11q23,DEL,2,0.41%
POU2AF1,11q23.1,DEL,2,0.41%
DDX10,11q22-q23,DEL,2,0.41%
ATM,11q22-q23,DEL,2,0.41%
NUP98,11p15.5,DEL,2,0.41%
CARS,11p15.5,DEL,2,0.41%
IGF2,11p15.5,DEL,2,0.41%
HRAS,11p15.5,DEL,2,0.41%
MALAT1,11q13.1,AMP,2,0.41%
MEN1,11q13,AMP,2,0.41%
